Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 14:05:12:844,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:846,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","23,44"
2026 03 12 14:05:12:848,-3.9985,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","11,72"
2026 03 12 14:05:12:850,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:852,-3.9675,-6.70125,"0,26",11,1,"11,49","0,78","39,6","3,45","-11,72"
2026 03 12 14:05:12:854,-3.9985,-6.70125,"0,26",11,1,"11,49","0,78","39,6","3,45",0
2026 03 12 14:05:12:856,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:858,-3.9985,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:860,-3.9985,-6.70125,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:862,-3.9675,-6.70125,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:864,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:866,-3.9675,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","23,44"
2026 03 12 14:05:12:868,-3.9334,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","11,72"
2026 03 12 14:05:12:870,-3.9334,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","3,91"
2026 03 12 14:05:12:872,-3.9334,-6.78875,"0,26",11,1,"11,49","0,78","39,6","3,45","-11,72"
2026 03 12 14:05:12:874,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:876,-3.9985,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:878,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:880,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:882,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:884,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:886,-3.9985,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:888,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:890,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:892,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:894,-3.9985,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:896,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:898,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:900,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:902,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:904,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:906,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:908,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:910,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:912,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:914,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:916,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:918,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:920,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:922,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:924,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:926,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:928,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:930,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:932,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:934,-4.0295,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:936,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:938,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:940,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:942,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:944,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:946,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:948,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:950,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:952,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:954,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:956,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:958,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:960,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:962,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:964,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:966,-3.9334,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:968,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:970,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:972,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:974,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:976,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:978,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:980,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:982,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:12:984,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:986,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:12:988,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:12:990,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:992,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:12:994,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:12:996,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:12:998,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:000,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:002,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:004,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:006,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:008,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:13:010,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:012,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:014,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:016,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:018,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:020,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:022,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:024,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:026,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:028,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:13:030,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:032,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:034,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:036,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:038,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:040,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:042,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:044,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:046,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:048,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:13:050,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:052,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:054,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:056,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:058,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:060,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:062,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:064,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:066,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:068,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:13:070,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:072,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:074,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:076,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:078,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:080,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:082,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:084,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:086,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:088,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","15,63"
2026 03 12 14:05:13:090,-3.9334,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:092,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:094,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:096,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:098,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:100,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:102,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:104,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:106,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:108,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","11,72"
2026 03 12 14:05:13:110,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:112,-3.9985,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:114,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:116,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:118,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:120,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:122,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:124,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:126,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:128,-3.9334,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","15,63"
2026 03 12 14:05:13:130,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:132,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:134,-3.9985,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:136,-3.9675,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:138,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:140,-3.9334,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:142,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:144,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:146,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:148,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48","15,63"
2026 03 12 14:05:13:150,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:152,-3.9985,-6.87625,"0,26",11,1,"11,49","0,77","40,02","3,48","-11,72"
2026 03 12 14:05:13:154,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","-3,91"
2026 03 12 14:05:13:156,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:158,-3.9675,-6.70125,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:160,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:162,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48",0
2026 03 12 14:05:13:164,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:166,-3.9675,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","23,44"
2026 03 12 14:05:13:168,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","15,63"
2026 03 12 14:05:13:170,-3.9334,-6.78875,"0,26",11,1,"11,49","0,77","40,02","3,48","3,91"
2026 03 12 14:05:13:172,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-11,72"
2026 03 12 14:05:13:174,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:176,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:178,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:180,-3.9985,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:182,-3.9985,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:184,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:186,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:188,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:190,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:192,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-11,72"
2026 03 12 14:05:13:194,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:196,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:198,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:200,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:202,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:204,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:206,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:208,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:210,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:212,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-11,72"
2026 03 12 14:05:13:214,-3.9985,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:216,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:218,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:220,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:222,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:224,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:226,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:228,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:230,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:232,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","-11,72"
2026 03 12 14:05:13:234,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:236,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:238,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:240,-3.9334,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:242,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:244,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:246,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:248,-3.9985,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:250,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:252,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-15,62"
2026 03 12 14:05:13:254,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:256,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:258,-3.9334,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:260,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:262,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:264,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:266,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:268,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:270,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:272,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","-15,62"
2026 03 12 14:05:13:274,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:276,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:278,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:280,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:282,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:284,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:286,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:288,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","19,53"
2026 03 12 14:05:13:290,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:292,-3.9334,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-15,62"
2026 03 12 14:05:13:294,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:296,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:298,-3.9985,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:300,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:302,-3.9985,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:304,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:306,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","23,44"
2026 03 12 14:05:13:308,-3.9675,-6.70125,"0,26",11,1,"11,47","0,76","39,98","3,48","15,63"
2026 03 12 14:05:13:310,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:312,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","-15,62"
2026 03 12 14:05:13:314,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48","-3,91"
2026 03 12 14:05:13:316,-3.9024,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:318,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
2026 03 12 14:05:13:320,-3.9675,-6.87625,"0,26",11,1,"11,47","0,76","39,98","3,48","3,91"
2026 03 12 14:05:13:322,-3.9675,-6.78875,"0,26",11,1,"11,47","0,76","39,98","3,48",0
